Spain,ESP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.93,0.94,0.95,0.95,0.98,0.99,0.99,0.99,0.97,1.02,1.02,1.00,1.03,1.02,1.02,1.04,1.05,1.04,1.04,1.03,1.04,1.05,1.05,1.05,1.05,1.05,1.03,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.01,1.00,1.00,1.01,1.01,1.00,,
Estonia,EST,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,1.02,1.05,1.04,1.04,,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,0.99,0.99,0.99,0.99,0.99,1.00,,
Ethiopia,ETH,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.43,0.44,,0.45,,,,,,,,,,0.61,,,,,,,0.69,0.76,0.74,0.68,0.64,0.61,,,0.62,0.66,0.69,0.70,0.70,0.74,0.78,0.81,0.84,0.86,0.89,0.90,0.91,0.92,,,0.92,,
European Union,EUU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.99,1.00,1.01,1.00,1.01,1.00,1.01,1.01,1.01,1.01,1.00,1.00,1.01,1.01,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.99,0.99,0.99,1.00,1.00,,,
Fragile and conflict affected situations,FCS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.64,0.63,0.64,0.65,0.66,0.66,0.66,0.67,0.68,0.69,0.71,0.72,0.75,0.75,0.75,0.74,0.75,0.77,0.77,0.77,0.77,0.78,0.78,0.78,0.77,0.78,0.77,0.77,0.77,0.78,0.79,0.78,0.79,0.80,0.78,0.81,0.81,0.82,0.82,0.83,0.84,0.85,0.85,0.86,0.86,,,
Finland,FIN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,1.02,1.03,1.03,,1.05,1.05,1.05,1.05,1.06,1.06,1.07,1.06,1.08,1.09,1.08,1.09,1.08,1.08,1.09,1.09,1.11,1.09,1.09,1.08,1.09,1.07,1.05,1.05,1.05,1.05,1.06,1.05,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.05,1.06,1.06,,
Fiji,FJI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.93,,0.96,0.95,0.98,0.99,1.00,1.00,1.01,,1.01,1.01,,1.01,1.00,1.00,1.00,1.01,,,,0.98,1.00,,,,,,1.03,1.04,1.03,1.03,1.04,1.03,1.02,,1.04,1.04,1.03,1.04,,1.04,1.06,,,,,
France,FRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,1.05,1.04,1.08,1.01,1.04,,1.04,1.05,1.05,1.05,1.09,1.05,1.05,,1.04,1.04,1.04,1.03,1.03,1.03,1.02,1.02,1.02,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.99,1.00,1.00,1.00,1.00,1.00,1.00,,,
Faroe Islands,FRO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,0.90,0.95,0.97,,1.00,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,1.02,,,,,,,,,,,,
Gabon,GAB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.84,0.84,0.85,0.85,,0.87,0.88,0.89,0.89,0.91,0.91,0.91,0.91,0.92,0.93,0.92,0.94,0.94,0.97,,,,,0.98,0.96,0.98,0.97,,0.97,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.01,1.02,1.02,1.02,1.01,1.02,1.02,1.02,1.02,,,,,,1.00,1.00,1.01,1.00,1.01,1.02,1.02,1.02,1.02,1.01,1.01,1.00,1.00,1.00,1.00,1.02,1.02,,,
Georgia,GEO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,0.83,,,,,0.87,,,,,0.98,0.97,0.96,0.94,0.94,0.98,0.97,,0.98,0.98,1.00,0.99,0.98,0.97,0.97,1.00,,0.97,,,,,1.00,1.01,1.01,,
Ghana,GHA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.76,,0.77,0.77,0.76,0.75,0.75,0.75,0.76,0.77,0.76,0.77,0.75,0.75,0.74,,0.76,0.77,0.78,0.78,,,,,0.84,,,,0.89,0.90,0.91,0.91,0.91,0.90,0.92,0.93,0.94,0.95,0.94,,0.96,0.96,0.97,0.98,0.98,1.00,
Gibraltar,GIB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.40,,,,,,,,,,0.46,0.46,0.45,0.45,0.43,0.43,0.41,,0.42,0.42,0.43,,0.43,0.45,,0.49,,,0.56,,0.62,0.65,0.68,0.69,0.71,0.73,,0.76,,,0.78,,,0.79,,,
"Gambia, The",GMB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.41,,0.43,0.44,0.47,0.47,0.46,0.47,0.46,0.48,0.51,,0.53,0.56,0.56,0.57,0.59,,0.58,,,0.65,0.67,0.68,0.69,0.73,,,,,,,,,,,,1.01,1.01,1.00,,,,,,,
Guinea-Bissau,GNB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.44,0.63,,,,0.53,,0.46,0.44,0.44,0.44,0.44,0.46,0.46,0.48,,0.52,0.52,0.55,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,0.82,0.87,,,,,,0.72,,0.85,,,0.89,,,,,,,,,,,,
Greece,GRC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.91,0.91,0.91,0.90,0.90,0.90,0.91,0.92,0.93,0.94,0.95,0.97,0.99,0.99,1.00,0.99,0.98,0.98,0.98,0.99,0.99,1.00,1.02,0.99,1.02,1.02,1.03,1.03,1.03,1.04,1.03,1.01,1.00,0.98,0.97,0.96,0.95,,,0.96,0.97,0.97,0.97,0.97,,,
Grenada,GRD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.95,0.99,,,,,1.01,1.01,1.01,1.01,1.07,1.09,1.06,1.03,1.02,0.94,,0.96,,,,,1.04,,,,,,,,,1.03,0.99,1.01,0.99,,0.98,0.93,0.97,0.99,,,0.97,0.99,0.98,,
Greenland,GRL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.80,0.82,0.82,0.82,0.83,0.84,0.84,0.85,0.83,0.83,0.84,0.84,0.86,0.85,,,,,,,,,,0.86,,,0.86,,0.87,0.86,0.89,0.90,0.91,,0.92,0.93,0.93,0.94,0.95,0.96,0.96,0.96,0.96,0.95,0.95,0.95,,
Guam,GUM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.98,0.97,0.97,0.98,,0.99,,,,,,,,0.95,0.96,0.97,0.97,,,,,,,,,,,,1.02,,1.01,,,,0.94,,0.94,0.97,0.96,0.98,0.97,0.98,,,,,
High income,HIC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.91,0.91,0.91,0.93,0.93,0.95,0.96,0.98,0.99,0.99,1.00,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.01,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.99,1.00,1.00,1.00,,
"Hong Kong SAR, China",HKG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.99,,,,,,,,,,1.01,,1.02,1.02,1.03,,,,,,,1.04,,,,,,,,,,,,,,,1.06,1.07,1.07,,1.07,1.06,1.06,1.06,1.04,1.06,,
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.64,0.64,0.65,0.66,0.66,0.66,0.67,0.68,0.69,0.69,0.70,0.71,0.74,0.74,0.75,0.74,0.75,0.76,0.76,0.76,0.77,0.77,0.78,0.78,0.78,0.77,0.77,0.77,0.77,0.79,0.80,0.80,0.81,0.82,0.81,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.89,0.90,0.90,,,
Croatia,HRV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.01,,1.02,1.02,1.02,1.03,1.03,1.05,1.03,1.03,1.03,1.03,1.03,,
Haiti,HTI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.92,0.93,0.96,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,1.00,1.00,1.00,1.00,1.00,1.00,1.01,1.01,1.00,1.00,1.00,,1.02,1.02,1.02,1.02,1.01,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.99,0.99,0.98,0.99,0.99,0.98,0.98,1.00,1.00,1.00,,
IBRD only,IBD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.77,0.77,0.77,0.77,0.77,0.80,0.81,0.82,0.82,0.82,0.82,0.81,0.81,0.82,0.82,0.82,0.83,0.84,0.85,0.85,0.86,0.87,0.87,0.88,0.89,0.89,0.90,0.91,0.92,0.92,0.93,0.93,0.94,0.96,0.97,0.97,0.97,0.98,0.99,0.99,0.99,0.99,1.00,1.02,1.02,,,
IDA & IBRD total,IBT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.78,0.79,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.82,0.83,0.83,0.84,0.84,0.85,0.86,0.86,0.87,0.87,0.88,0.89,0.89,0.90,0.91,0.91,0.91,0.93,0.94,0.94,0.95,0.95,0.96,0.97,0.97,0.97,0.97,0.99,0.99,,,
IDA total,IDA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.67,0.67,0.68,0.68,0.68,0.69,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.73,0.74,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.80,0.80,0.80,0.81,0.81,0.82,0.82,0.83,0.84,0.85,0.85,0.86,0.85,0.87,0.88,0.89,0.90,0.90,0.91,0.92,0.92,0.92,0.92,,,
IDA blend,IDB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.78,0.79,0.79,0.80,0.80,0.79,0.77,0.76,0.78,0.80,0.81,0.80,0.81,0.80,0.81,0.81,0.82,0.82,0.83,0.84,0.84,0.84,0.83,0.84,0.85,0.84,0.85,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.90,0.90,0.90,0.90,,,
Indonesia,IDN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.81,0.80,0.80,0.79,0.77,0.82,0.84,0.84,0.84,,,0.84,0.86,0.90,0.90,,,,0.91,0.92,0.93,0.94,0.95,0.93,0.93,0.93,0.93,,,0.96,0.97,0.98,0.98,0.98,0.99,0.98,0.98,0.98,0.98,0.98,1.02,1.02,1.01,0.99,0.98,0.99,,
IDA only,IDX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.61,0.61,0.63,0.63,0.63,0.64,0.64,0.66,0.66,0.67,0.68,0.70,0.71,0.71,0.73,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.79,0.80,0.80,0.81,0.82,0.83,0.85,0.85,0.85,0.86,0.85,0.87,0.88,0.89,0.90,0.90,0.92,0.92,0.93,0.93,0.93,,,
Isle of Man,IMN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.58,0.58,0.59,,0.60,0.60,0.61,0.60,,0.61,0.62,0.62,0.64,0.63,,0.66,0.67,0.68,0.67,,,,0.73,0.74,0.74,0.75,0.76,,0.78,0.79,0.80,0.82,0.90,,,,0.93,0.95,0.98,0.98,0.99,1.00,1.06,1.06,1.07,,
Not classified,INX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,1.03,1.02,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.05,1.05,1.05,1.04,1.02,1.02,1.03,1.04,1.04,1.02,1.02,1.03,1.03,1.04,1.03,1.03,1.03,1.03,1.02,1.03,1.02,1.02,1.01,1.01,,1.01,1.02,,
"Iran, Islamic Rep.",IRN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.57,0.58,0.58,0.58,0.60,0.63,0.64,,,,,,,,0.76,,,0.79,,0.82,0.84,0.85,0.86,0.87,0.89,,0.91,,0.93,0.94,0.94,0.95,0.95,0.96,0.97,0.97,1.00,0.99,0.98,0.99,0.99,0.98,1.01,1.02,1.03,,
Iraq,IRQ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.43,0.42,0.43,0.45,0.48,0.50,0.55,0.58,0.70,0.74,0.78,0.79,0.79,0.78,0.76,0.76,0.77,0.79,0.77,,,,0.79,,,0.79,,,0.78,0.77,,,0.81,0.79,,,0.81,,,,,,,,,,
Iceland,ISL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.92,,,,0.93,0.92,0.95,,,,,,0.96,0.96,,0.96,,0.98,0.98,,,,0.99,0.99,0.98,0.99,,1.01,1.02,1.02,1.02,1.02,1.03,1.01,1.00,1.01,1.03,1.02,1.02,1.01,1.01,1.00,1.02,,,,
Israel,ISR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,1.04,1.04,1.04,1.05,1.04,1.04,1.05,1.05,,,1.04,1.05,1.05,1.05,1.04,1.05,1.04,1.04,1.04,1.03,1.03,1.02,,,,,0.99,1.00,1.00,0.99,0.99,1.00,1.00,1.00,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,,
Italy,ITA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.91,0.92,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.97,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,1.01,1.01,0.99,1.00,1.00,0.99,0.99,0.98,0.98,0.97,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,,
Jamaica,JAM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,1.03,1.03,1.07,1.07,1.05,,1.05,1.07,1.07,,1.05,1.05,1.05,1.06,1.02,1.03,1.04,,1.03,,1.01,,,,,,1.00,1.01,1.00,1.01,1.02,1.02,,,,,,,,,,,,,
Jordan,JOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.78,0.81,0.83,0.84,0.86,0.87,0.89,0.91,0.94,0.97,0.98,1.00,1.02,1.03,1.05,1.04,1.04,1.06,1.03,1.02,1.02,1.04,1.04,1.04,,1.03,,,1.03,1.03,,1.02,1.02,1.02,1.02,1.03,1.03,1.03,,1.02,1.02,1.02,1.02,1.03,,,
Japan,JPN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,,,1.01,1.01,1.01,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,,
Kazakhstan,KAZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,,,,1.07,1.03,1.00,1.03,,,,,,1.00,,,,1.00,1.01,1.01,1.01,1.02,1.02,1.02,
Kenya,KEN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.67,0.69,0.71,0.73,0.78,0.81,,,,,0.87,0.89,0.89,0.89,0.90,0.90,0.91,0.91,0.92,,,,,,,,,,,0.97,0.98,0.97,0.95,0.97,0.94,0.96,0.96,0.95,0.96,0.95,,,,,,,,
Kyrgyz Republic,KGZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,0.97,,,,,0.98,,,0.99,1.00,,1.02,,,,,,,1.01,1.01,0.99,0.99,1.00,1.00,1.00,1.00,1.00,,1.03,0.99,1.00,0.99,1.00,1.00,1.00,,
Cambodia,KHM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.81,0.82,0.84,0.85,0.86,0.88,,0.90,0.90,0.91,,,,,,,,,
Kiribati,KIR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.94,0.97,0.93,,,,0.94,0.95,0.97,0.95,0.98,0.99,0.99,0.98,1.00,1.01,1.00,1.01,1.01,1.02,1.02,1.02,,,1.06,1.06,,1.03,1.07,1.06,1.09,1.08,1.07,1.10,1.07,1.07,1.09,1.07,,,,,,,,,
St. Kitts and Nevis,KNA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.90,0.82,1.02,1.02,1.01,,,0.99,1.01,,,,,,,1.06,1.10,1.08,1.09,1.09,1.04,,1.00,1.03,1.04,1.00,1.03,1.03,1.10,1.02,1.04,,
"Korea, Rep.",KOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.89,0.89,0.90,0.90,0.90,0.90,0.90,0.91,0.92,0.94,0.95,0.96,0.96,0.97,0.98,0.98,0.99,0.98,0.98,0.98,0.99,1.00,1.00,1.00,1.01,1.02,1.01,1.01,1.00,1.00,1.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,,
Kuwait,KWT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.79,0.84,0.84,0.84,0.85,0.87,0.88,0.89,0.90,0.92,0.92,0.93,0.94,0.95,0.95,0.94,0.92,0.92,0.92,0.94,,0.97,0.97,0.98,1.00,0.96,1.00,1.03,1.02,1.04,1.06,,1.07,1.07,1.07,1.03,0.99,0.99,0.98,0.98,0.98,1.04,1.05,1.06,,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.96,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,,,
Lao PDR,LAO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.58,0.65,0.68,,,,0.70,0.81,0.77,0.81,0.81,,,,,0.81,,0.79,,0.77,,0.77,0.76,0.76,0.78,0.78,0.79,0.80,0.81,0.81,0.82,0.82,0.82,0.83,0.83,0.84,0.85,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,,
Lebanon,LBN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.81,,,,,,,,,,,0.96,,,0.93,,,,,,,1.05,,1.05,1.07,1.06,1.05,1.05,1.04,1.04,1.05,1.01,0.98,0.96,0.95,0.95,0.96,0.96,0.96,0.96,0.95,0.95,0.95,0.95,0.94,,
Liberia,LBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.40,0.41,0.43,,,0.45,0.44,,0.51,0.52,0.50,,,,,,,,,,,,,,,,,,,0.73,0.73,,,,,,,,,,,0.89,,,0.88,0.87,,
Libya,LBY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,0.53,0.60,0.66,0.72,0.76,0.78,0.81,0.83,0.84,0.85,0.85,,0.87,,,0.91,,,,,,,,,,,,,,,,1.04,1.02,,1.08,1.06,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,1.16,1.03,,,,1.03,,,,1.10,1.06,1.04,1.04,1.08,1.07,1.06,,,1.03,1.03,1.04,1.07,,,,1.01,,1.03,1.06,1.04,1.06,1.03,0.95,1.03,1.01,1.01,,,,,,,,,,
Latin America & Caribbean,LCN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.96,0.97,0.96,0.97,0.98,0.98,0.98,0.98,0.98,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,,,
Least developed countries: UN classification,LDC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.58,0.58,0.60,0.59,0.59,0.60,0.61,0.63,0.63,0.64,0.65,0.67,0.69,0.68,0.70,0.69,0.70,0.71,0.73,0.73,0.74,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.80,0.82,0.83,0.84,0.85,0.85,0.84,0.87,0.88,0.88,0.89,0.90,0.91,0.91,0.91,0.92,0.92,,,
Low income,LIC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.62,0.61,0.62,0.62,0.63,0.63,0.64,0.65,0.66,0.66,0.68,0.69,0.72,0.72,0.72,0.72,0.72,0.74,0.73,0.74,0.74,0.75,0.75,0.76,0.75,0.75,0.75,0.76,0.76,0.78,0.79,0.79,0.80,0.80,0.80,0.82,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.90,0.90,0.90,,
Liechtenstein,LIE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.93,,0.94,0.92,0.91,0.92,0.88,0.89,0.91,,0.87,0.85,,
Sri Lanka,LKA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,0.98,,,,,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.03,1.04,1.03,,,,,,,,,,,,,,,1.00,1.00,1.02,1.02,,,,
