Cyprus,CYP,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,2760.51,2789.78,3306.44,3448.30,2681.52,2638.63,3108.58,3261.43,3396.87,3598.33,3785.87,3663.43,3731.46,3742.98,3809.49,3773.29,4145.19,4177.05,4828.41,5077.29,5130.36,5706.59,6071.52,6262.60,6692.74,6594.25,6931.65,7004.33,7355.14,7572.95,7952.75,7790.87,8040.81,8896.65,8725.30,8911.67,8761.86,9077.28,9165.95,,,7652.33,7431.19,,,,,
Czech Republic,CZE,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,212540.43,212880.77,213022.45,211492.31,195493.30,202860.80,208258.06,219671.67,217160.26,227303.90,219692.17,220358.31,221727.70,222476.41,224764.39,221929.89,220236.94,220012.77,215838.89,207518.61,196206.78,178391.64,167251.29,158445.71,151011.56,150508.56,154942.06,149454.44,146940.02,142384.43,162021.19,157672.17,152372.42,157836.12,152079.89,147551.44,147768.30,149838.95,144072.58,137877.29,145706.92,144613.25,138957.42,,,,,
Germany,DEU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,1286569.85,1283784.30,1300781.18,1364682.32,1336033.72,1273609.66,1336497.06,1315704.67,1357268.40,1411701.43,1354782.98,1317791.85,1267150.22,1268455.75,1291691.56,1301253.10,1302264.97,1306982.38,1294253.92,1278982.32,1256074.03,1219016.83,1158796.50,1147631.32,1135937.69,1131718.77,1153137.92,1122917.37,1060398.26,1020391.26,1016295.55,1025983.50,1007404.93,1017485.98,1016628.79,981287.68,994686.05,972896.23,992116.30,950463.41,948006.75,929540.26,951716.71,,,,,
Djibouti,DJI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,1048.40,1059.45,1102.16,1129.88,1225.79,1251.05,1309.73,1312.94,1349.99,1757.57,1772.13,1455.18,1205.14,1092.25,985.20,1028.59,1042.95,1076.64,1233.94,1878.46,1821.59,1920.30,1767.08,1790.15,1825.04,1914.42,1915.84,2018.25,1994.59,1971.94,1969.17,2273.90,2019.01,2094.82,2115.90,2160.04,2149.83,2432.43,2518.57,2523.22,2629.83,2701.62,2766.30,,,,,
Dominica,DMA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,51.03,52.88,58.51,63.67,61.75,68.13,67.40,73.00,70.25,65.36,69.48,96.78,99.87,105.37,104.93,100.75,99.93,104.71,121.02,132.47,130.67,130.21,130.02,127.39,138.26,140.32,140.93,132.07,136.85,145.44,140.87,157.16,159.09,162.65,175.05,174.60,191.16,195.28,202.80,203.11,211.31,217.38,222.84,,,,,
Denmark,DNK,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,78803.65,74949.33,76756.89,76625.57,71615.38,73348.70,77771.41,81429.08,81491.50,84769.03,85588.39,73218.92,76205.96,74360.88,73405.53,81256.14,82445.45,82067.29,76420.93,71996.55,72484.04,83046.29,76784.98,79296.70,82945.80,79490.35,92887.16,83193.33,76245.00,72949.81,68553.55,70080.08,69387.75,75002.53,68854.76,64816.69,72755.34,67993.20,65167.03,63012.02,63679.09,58416.04,53703.22,,,,,
Dominican Republic,DOM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,8865.82,9420.44,10802.29,10851.21,11816.95,12412.00,12864.19,13474.02,13385.78,14246.45,14322.21,13619.13,14125.36,15304.77,15829.76,14820.78,15700.09,16036.57,17141.00,18031.13,17001.15,17837.37,19815.45,19630.34,21226.57,22043.96,23333.57,25012.87,26833.05,27056.23,28492.20,28416.24,29253.32,28367.13,28494.00,29247.79,29635.72,30393.15,30646.08,30499.85,31668.71,32578.16,33395.08,,,,,
Algeria,DZA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,34603.82,38924.72,53749.07,67626.61,59317.09,55999.49,68739.12,74887.92,81970.02,84371.38,83331.20,79915.67,83128.90,89059.23,92775.91,104029.82,107927.85,106730.11,107912.72,110026.68,106445.82,111649.00,121636.28,122490.49,118601.89,123799.18,123728.79,123971.39,126561.25,132794.42,133778.20,129334.83,131222.65,139592.33,139846.68,146241.50,151655.37,157333.43,160415.28,160849.93,167674.63,172303.51,176471.23,,,,,
East Asia & Pacific (excluding high income),EAP,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,3415737.28,3130419.81,3802938.31,3838570.58,3357603.45,3557799.37,3773263.76,4615853.55,4666453.60,4802208.33,4985740.21,4753591.86,6756467.17,6226107.38,5344265.95,5264936.66,5927546.06,6960456.66,6098285.78,6025212.62,6845134.21,7968440.75,8445016.69,7715292.97,8598927.72,8348001.49,8245146.24,12027810.64,8066715.40,7211443.64,6883003.16,7175792.07,8652082.84,8435538.70,9934549.26,10493892.49,12474040.87,11725447.06,12335617.31,13445500.98,13690330.89,14921809.12,15379925.31,,,,,
Early-demographic dividend,EAR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,4042013.50,3671449.88,4395680.92,4439926.70,4089808.90,4131090.20,4495675.35,5132038.69,5016986.12,5251221.70,5512991.72,5315713.81,7414892.35,6675291.02,5370891.39,5200898.08,5835917.31,6865308.24,5809597.65,5774094.16,7079997.83,8132459.79,8535193.64,7684615.12,8381294.58,8116343.63,8073101.28,12045790.55,8593969.97,8164837.75,7657770.38,7798464.44,9046119.44,8422210.80,8816806.17,9042440.77,10291529.91,9810117.18,8414829.01,8907330.97,8437475.17,9969597.19,9734849.88,,,,,
East Asia & Pacific,EAS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,4878563.39,4604553.97,5380452.09,5538386.31,5081045.49,5258477.92,5562112.21,6469614.64,6502400.48,6717012.94,6918673.75,6608207.54,8611437.72,8075198.02,7284011.37,7245163.96,7910649.66,8925835.96,8221050.90,8223285.30,9194080.20,10386967.58,10911053.46,10217512.00,11230539.92,11030428.40,10990139.03,15215506.81,11174622.39,10659804.23,10262753.81,10766782.22,12124579.05,11890639.89,13535114.77,13882177.49,16076674.27,15323883.06,15695448.02,16915747.61,16955987.61,18272836.63,18822910.63,,,,,
Europe & Central Asia (excluding high income),ECA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,3796006.23,3813232.06,4067159.00,4174281.51,4306168.17,4491673.25,4685553.93,4771072.80,4881577.74,4957320.08,5030800.52,5041460.71,5084506.69,5127643.62,5179773.95,5246049.64,5378410.42,5463220.72,5596451.56,5608552.10,6260439.46,5881233.94,5367169.81,5126703.19,4609737.89,4493637.84,4545662.99,4194061.73,5119874.06,4120916.57,4426705.74,4293976.76,4731301.55,5304816.46,4198640.36,4319518.22,4624809.33,4526129.25,4939589.34,4351372.63,4512499.74,4750368.67,4792609.56,,,,,
Europe & Central Asia,ECS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,9050460.73,9101331.93,9497811.59,9876616.11,9936637.46,9990060.03,10448403.81,10543517.71,10785290.47,11058145.23,10961774.78,10771439.83,10676427.85,10692610.09,10760570.29,10878536.91,11048534.86,11137126.08,11290181.14,11306247.07,11706235.63,11301662.50,10616013.88,10265604.24,9748546.02,9677678.52,9814552.89,9387364.33,10186397.97,9091970.76,9447828.22,9327313.47,9734665.29,10416468.17,9309384.81,9393741.36,9694909.39,9541145.44,9884411.00,9020106.61,9271012.67,9372189.07,9398206.52,,,,,
Ecuador,ECU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,13651.57,12552.50,13151.55,14205.36,15880.19,16944.77,18558.73,19756.30,20950.16,22337.03,23548.43,25095.77,25608.85,24799.75,26119.65,27254.15,28409.64,28130.04,29861.92,29978.65,30859.49,32029.75,33098.36,33609.92,36622.33,38984.73,41250.82,41388.37,40663.02,37373.91,39805.12,41166.86,42616.27,44122.40,45931.82,47049.33,48495.59,49801.89,47603.31,49448.33,50320.70,51593.66,52746.57,,,,,
"Egypt, Arab Rep.",EGY,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,56857.50,56632.35,59141.65,56631.86,61890.49,64845.90,70997.77,72555.63,73771.80,76851.14,84807.93,93496.61,99916.23,105939.22,111771.21,115518.90,120335.98,121942.22,129322.64,135711.26,139101.65,141847.46,148268.62,150970.47,146652.20,155524.88,159241.03,165320.70,170721.57,177970.05,184459.74,187292.45,202779.01,211890.80,223361.42,243789.53,256320.60,266252.27,269736.63,266325.43,280255.58,288287.83,295499.75,,,,,
Euro area,EMU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,3346873.68,3387770.02,3513379.21,3702778.34,3674724.04,3522917.78,3725069.16,3688109.71,3797905.35,3936023.73,3862983.56,3740695.62,3623468.37,3605770.57,3642623.19,3648259.47,3653187.96,3661293.80,3702785.53,3760737.82,3607947.08,3605658.69,3491196.87,3418798.19,3423038.13,3463880.04,3526679.46,3503808.67,3457883.33,3403319.52,3444393.41,3457051.92,3466443.29,3534670.97,3531294.26,3512554.32,3490350.87,3457807.91,3404930.25,3220405.50,3247113.77,3171535.08,3160160.76,,,,,
Eritrea,ERI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,2915.03,2934.12,2871.78,2919.67,2868.35,2805.23,2809.29,2856.11,2872.34,2916.09,2974.48,2972.42,2972.71,3041.26,2949.37,3016.35,3160.37,3097.88,3131.51,3255.08,3335.24,3334.66,3688.53,3457.78,3603.56,3751.32,4186.31,4543.02,4670.67,4939.41,4981.26,4725.51,4456.55,4481.71,4532.74,4476.29,4483.42,4868.86,4954.76,4751.09,4844.79,4912.88,4977.89,,,,,
Spain,ESP,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,173364.36,183755.76,197677.11,211641.50,225300.04,230871.76,249915.40,242955.11,243130.69,256038.74,269540.19,274923.58,268301.77,272032.25,262132.71,255905.05,261037.14,259342.83,268265.71,288737.89,293343.06,300579.88,308497.85,293901.60,306314.42,319459.33,309786.21,329912.39,343785.34,363569.60,381031.15,377629.97,397417.36,407869.66,421107.43,437016.74,430218.33,439904.17,404869.43,372822.52,354618.02,353857.39,348257.29,,,,,
Estonia,EST,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,64921.34,65084.36,66959.82,68227.46,69064.05,70829.72,69841.04,71036.29,70286.32,70792.37,70666.11,70863.42,70756.19,69709.11,68788.03,68662.11,69465.68,69382.10,69888.80,68716.29,55787.32,51527.42,41259.58,34874.97,34255.41,31933.33,32604.28,32114.21,19347.23,18098.98,17768.81,17940.16,22955.36,19449.74,20024.43,20053.58,19628.39,23503.71,21871.91,18815.61,22767.13,24378.85,23292.78,,,,,
Ethiopia,ETH,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,54446.07,54376.10,53622.46,55350.48,51260.34,50931.59,51242.89,54505.55,52141.33,54010.33,58090.72,54772.99,57626.87,57482.03,55886.91,56113.40,59176.54,57709.27,57246.25,61350.89,67300.58,63661.39,68922.41,65357.98,65880.97,69202.10,71509.73,73810.38,190909.59,217793.99,183617.67,144657.84,186749.54,171731.66,175248.63,200010.18,175184.51,189006.75,175266.23,182032.58,182771.20,184045.88,185292.17,,,,,
European Union,EUU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,5435016.12,5471160.02,5618696.69,5899291.11,5837678.03,5732401.55,6008722.26,6026862.55,6179286.45,6385749.34,6212891.97,6030298.37,5898277.95,5876516.49,5881427.87,5931757.88,5974702.25,5973710.55,6005000.71,5996799.42,5692720.79,5595510.52,5399872.42,5276954.55,5267323.82,5324011.91,5411909.14,5318851.57,5183115.75,5061972.73,5121050.56,5140262.45,5106069.56,5223719.35,5219034.57,5183933.05,5186381.63,5133722.15,5053634.02,4758745.15,4847306.35,4728177.56,4702090.25,,,,,
Fragile and conflict affected situations,FCS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,2879016.21,1929424.95,2100417.14,2435028.11,1871179.74,2064498.62,1956030.43,2391254.42,2537126.98,2877379.58,2822757.65,2426743.34,2719930.13,3270686.47,2424877.34,2294973.85,2360819.11,3016303.29,2372816.45,2277892.27,3161781.62,2739081.34,3895083.91,2830539.22,2938568.45,3110623.20,2670920.32,2735196.69,3425845.99,3036974.28,3010058.47,2780815.00,2918347.34,3046363.26,3099306.38,3137124.63,3264913.33,3678965.46,3301176.52,3048005.85,3289756.92,3510673.63,3512061.36,,,,,
Finland,FIN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,58988.57,58500.53,62873.62,67698.94,64265.46,64026.79,69904.92,69674.77,75196.48,75507.49,76384.82,66642.99,64738.79,63672.66,64221.98,68584.54,68781.46,68787.44,72039.81,72671.07,75555.06,75468.13,71840.84,73474.77,80759.10,77426.36,83954.85,82093.03,77932.97,76491.33,75117.48,80288.02,83951.85,95013.03,88571.16,76199.79,88152.98,85742.23,78384.73,74993.89,84371.54,76124.63,69072.94,,,,,
Fiji,FJI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,1144.09,1157.89,1165.28,1228.97,1376.48,1327.96,1309.15,1456.96,1461.90,1627.81,2072.84,1929.53,1943.86,1917.85,1619.38,1807.24,1857.34,1853.84,1985.62,2189.04,2328.86,2172.77,2001.12,2100.33,2084.07,2182.20,2222.89,2217.20,2322.71,2090.80,1574.68,1639.36,1807.00,1931.69,1810.48,1836.07,1945.97,2097.70,2123.96,2336.07,2163.92,2213.24,2258.17,,,,,
France,FRA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,614501.57,629907.51,650356.94,691091.50,674903.00,634882.24,679365.40,667440.97,687571.95,697434.69,675156.85,621534.31,597074.40,584373.15,575218.36,561940.72,549474.89,547516.39,533912.04,547917.63,554685.28,580971.95,564014.19,541094.38,538140.60,543013.14,572529.08,565220.99,577851.54,563699.03,559922.20,565204.33,557850.13,564607.18,560648.84,557130.13,547361.38,540947.14,544424.06,527525.78,532133.04,502656.65,499146.63,,,,,
Faroe Islands,FRO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,22.13,24.94,28.03,27.28,26.82,26.36,19.66,24.36,25.42,26.68,27.95,32.95,34.06,35.17,36.30,38.05,40.16,42.12,43.94,45.78,47.64,48.52,49.43,50.32,50.62,57.83,58.09,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,6244.18,4699.55,5009.83,8158.58,7982.39,9635.51,10058.59,10487.50,11269.55,12333.09,11250.51,11074.71,11533.73,11023.74,11166.78,12286.40,9859.38,10316.57,9294.47,10919.78,12276.86,11480.43,14096.51,11793.39,12266.28,13230.37,13569.32,12977.43,38130.03,35739.95,32923.10,13751.40,12656.01,14728.79,15137.54,14185.92,13966.24,13080.54,61809.41,14325.64,34053.55,34324.76,34570.63,,,,,
United Kingdom,GBR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,839587.41,837410.77,822151.68,863336.04,823515.68,809418.44,824663.31,833515.83,830538.80,876952.44,806582.53,789385.06,772803.80,763225.32,730850.52,766610.11,786061.18,785723.22,787867.03,775919.13,777244.23,782637.35,761019.60,733575.46,728677.75,728336.09,744362.82,716185.48,705167.71,680102.48,673897.41,683080.09,661572.36,670993.35,662917.60,659108.09,658331.24,646412.15,635417.17,584940.88,609586.56,568061.83,585779.78,,,,,
Georgia,GEO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,49641.60,49655.62,52152.70,54661.05,57002.98,52994.04,52281.98,51638.15,51226.87,51216.75,51361.65,51528.68,50752.15,49271.24,48789.04,47876.48,46727.99,46829.50,47706.74,46751.86,38220.59,31422.53,27307.62,23015.25,16492.98,13616.27,12931.43,12076.96,11244.97,10982.37,11554.31,9788.14,20647.47,9653.44,10168.48,11190.17,11840.24,12884.99,12282.14,13250.12,13108.62,14665.80,14627.75,,,,,
Ghana,GHA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,21483.25,21120.58,21298.03,22733.06,19453.73,20607.20,21131.29,24023.14,21038.53,22211.90,26282.72,23534.10,25777.84,22856.47,23253.66,22039.29,22821.10,23951.26,23003.63,25116.85,29495.58,24852.78,28645.78,27635.05,27994.32,30510.82,30600.45,31402.41,130472.49,94526.40,107699.83,104386.21,92865.73,108030.31,71082.31,113159.71,104044.73,107333.77,124072.65,104912.64,106432.69,107126.22,107784.29,,,,,
Gibraltar,GIB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,75.00,,,,,,,,,,101.34,91.57,102.00,92.70,89.74,95.98,125.10,124.55,155.58,146.73,159.45,219.42,257.86,261.33,305.46,302.60,305.74,318.43,334.25,346.94,356.18,362.31,368.85,384.49,387.80,,,426.50,,,,459.12,473.01,,,,,
Guinea,GIN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,49112.87,48043.58,47612.43,51465.74,41686.13,44290.52,45401.13,52358.44,45070.92,48812.42,59798.24,50814.58,57824.60,54271.78,53980.84,49208.11,49321.32,51419.15,48399.70,52367.11,65170.67,52861.47,60026.43,56361.52,56326.35,62537.28,61747.24,62164.74,116336.80,89859.98,84360.14,80294.73,102233.51,75067.41,76276.00,81922.61,101496.41,91126.98,135227.87,160212.12,100274.04,100814.39,101348.99,,,,,
"Gambia, The",GMB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,806.08,817.53,815.63,838.20,799.06,837.42,863.65,932.39,903.46,929.08,1043.19,993.13,1053.12,993.28,981.27,993.34,1026.50,1053.06,1099.02,1126.82,1189.59,1142.19,1179.60,1164.04,1195.51,1244.17,1240.74,1251.17,2088.65,2714.85,2864.99,3730.61,3407.84,2438.47,3115.45,3001.60,3751.61,4029.42,3350.44,3012.98,3481.57,3505.92,3529.23,,,,,
Guinea-Bissau,GNB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,915.55,908.99,921.96,985.58,942.80,1089.39,1181.13,1232.42,1079.61,1143.25,1278.32,1296.46,1573.51,1448.36,1396.08,1210.13,1198.18,1229.39,1322.12,1426.67,1628.81,1495.26,1592.99,1580.68,1598.63,1701.07,1693.06,1709.15,6512.36,8396.17,6791.44,7464.87,5926.64,10897.16,7123.66,5582.04,10458.94,6842.50,5808.09,5046.76,7536.36,7571.18,7604.73,,,,,
Equatorial Guinea,GNQ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,120.09,121.62,123.94,128.14,131.23,135.18,138.39,144.88,146.64,156.55,158.31,156.86,173.09,178.15,180.29,191.80,198.72,201.10,205.72,240.83,243.38,656.36,1057.04,1476.24,1878.04,1991.99,2146.82,2937.21,3525.00,3782.64,4048.33,5278.00,,,5553.98,5675.89,5693.14,5927.14,5766.37,5840.52,6099.11,,6374.17,,,,,
Greece,GRC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,38651.13,43150.91,50556.25,54226.54,54286.24,56236.28,61469.85,63822.75,66914.51,70212.09,70435.35,69870.23,71480.37,75319.79,77161.42,80628.92,79900.34,79379.40,90115.80,94856.82,96659.04,95667.07,96932.23,96322.29,97432.07,99302.95,102354.44,106166.94,113865.03,109857.75,115225.46,114019.90,115164.42,118731.24,118117.94,120036.21,117313.29,127392.26,117310.66,113365.80,107505.98,105013.93,100571.17,,,,,
Grenada,GRD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,61.63,61.60,68.40,72.00,66.64,73.94,69.82,75.67,74.22,73.10,73.73,113.46,120.83,134.65,135.97,109.16,108.21,107.87,112.45,114.82,157.90,157.46,157.73,156.39,185.63,177.64,197.29,208.01,205.60,221.83,474.97,444.69,479.73,473.34,501.04,562.25,628.85,625.76,643.73,645.08,682.66,705.68,726.19,,,,,
Greenland,GRL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,8503.64,9090.58,9696.09,9950.33,10379.24,10856.20,10175.41,11446.51,12080.11,14210.76,13835.03,12517.86,14509.18,12528.66,13405.63,13737.00,13913.11,14421.32,15033.42,14620.02,14907.36,16838.01,16635.26,18470.07,18478.47,19535.94,19900.95,19295.85,87558.71,23117.74,70005.69,21772.12,31424.57,55215.32,24367.66,41739.13,27001.20,34084.60,32857.91,37118.66,30327.55,30950.25,31515.45,,,,,
Guam,GUM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,40.18,38.32,39.95,41.71,42.07,44.05,43.62,45.77,47.83,49.74,51.12,52.78,53.53,55.24,56.34,57.26,58.42,59.72,61.37,59.52,60.18,61.49,62.97,64.46,65.86,67.20,68.49,69.80,66.97,68.24,69.55,70.86,72.25,73.51,74.84,76.08,77.38,78.75,80.21,81.48,83.62,84.77,85.87,,,,,
Guyana,GUY,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,13431.90,10682.11,12405.85,11423.38,12151.69,13813.46,14699.76,13126.54,14632.38,14790.03,15663.85,16290.13,16482.08,16857.66,15361.54,15101.17,15612.53,17613.78,15605.28,15417.41,16735.46,16507.54,17371.62,18525.38,15223.27,16107.04,16425.01,16419.27,12863.53,4579.59,4405.23,4876.15,5086.47,5790.98,4964.89,4917.33,4648.22,4939.33,5112.84,25763.69,5937.29,6042.58,6140.69,,,,,
High income,HIC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,12913407.99,13052487.67,13589851.49,14259362.05,14069694.33,13677778.42,14458231.08,14713836.14,14824115.48,15305387.86,14997313.94,14613718.38,14045503.78,13996987.64,14301161.30,14245912.11,14238395.87,14242692.09,14940304.33,15245447.76,14819004.13,14875931.20,14780328.59,14907545.29,15301648.95,15699319.18,15959347.58,16466484.91,16795371.73,16834516.72,16923360.31,16992433.51,17204961.20,17431060.89,17596648.76,17123605.32,17217646.43,17725380.00,17002019.94,16689115.61,16270914.43,16885607.02,16134716.31,,,,,
"Hong Kong SAR, China",HKG,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,10326.95,10409.17,10756.20,10896.36,12406.24,12363.92,14288.25,16475.46,17573.37,16548.38,17290.47,18817.13,20164.10,22753.47,24778.34,25860.81,29218.36,29212.82,34969.33,36448.70,37253.71,40213.35,44708.12,47200.59,40749.59,40640.86,39765.29,37267.43,46025.21,48968.04,45292.88,46489.12,45160.45,47892.75,45969.37,46413.31,47373.15,49054.43,51945.78,52038.73,55049.40,56946.39,58633.52,,,,,
Honduras,HND,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,6767.37,7399.35,7599.63,7866.89,8624.23,8969.43,8701.29,9581.85,9745.76,11571.49,10979.46,10112.80,12742.84,11906.62,12876.50,12722.70,13325.93,13990.49,14503.35,13829.89,13722.12,15438.34,14386.64,15373.27,15631.64,16822.76,17186.99,16118.76,22838.19,13997.56,21929.62,12536.91,14868.59,22792.46,15006.24,23206.91,16686.65,19178.53,19785.86,19877.56,19663.72,20084.14,20467.16,,,,,
Heavily indebted poor countries (HIPC),HPC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,2900772.19,1986040.68,2088935.68,2192326.26,1921886.40,2182868.82,2069491.88,2298680.78,2328495.34,2853087.70,2671485.78,2350935.35,2633295.86,2606610.95,2211369.30,2186661.01,2120017.89,2624040.27,2087448.53,2282973.66,2969417.82,2519967.87,3512297.11,2480793.68,2644805.85,2757070.04,2524632.69,2485297.08,4688341.28,3951646.58,3975100.34,3612964.38,3723537.47,4224119.12,3943384.07,4565483.70,4179290.33,4660282.34,4287552.84,3919664.32,4105846.55,4639234.88,4636655.63,,,,,
Croatia,HRV,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,25740.66,25722.96,26950.17,28255.90,28323.11,30711.78,29984.50,28843.89,28611.52,30839.50,27177.91,40950.58,39432.78,42472.09,44415.79,46094.19,49135.05,49218.69,43184.99,43802.37,34734.33,26347.56,24794.93,24880.33,24087.80,24621.25,24101.40,26444.91,27432.06,27203.21,27312.05,27165.05,28301.73,30011.88,29691.51,29863.54,30290.07,33301.10,32938.06,31461.04,31172.65,30453.51,30421.05,,,,,
Haiti,HTI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,4507.66,4635.49,4739.76,4750.97,4762.05,4776.87,5037.02,5170.00,5387.30,5488.52,5565.32,5279.60,5462.09,5605.41,5687.84,5691.61,5331.76,5285.99,5440.30,5422.39,5356.99,5536.08,5786.09,5629.43,5181.82,5951.29,6270.29,6632.31,6749.95,7000.62,7179.10,7498.51,7616.28,7598.89,7871.31,8059.94,8169.69,8537.21,8462.39,8453.15,8545.17,8695.43,8835.47,,,,,
Hungary,HUN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,87733.16,90705.02,92174.36,98360.83,102087.80,103693.37,108311.85,113323.19,122214.56,121252.38,120487.63,120093.21,119291.03,115400.43,117357.26,115241.43,112806.43,112920.68,108640.73,105948.08,97552.24,90225.97,79814.80,79257.69,78548.09,77421.42,80713.52,78760.59,77888.81,78178.00,75482.06,75969.17,74621.99,76989.23,75935.95,75543.76,75140.64,72331.25,71578.85,65812.14,66250.77,64385.00,62988.40,,,,,
